Date,Open,High,Low,Close
11/17/2000,3044.449951,3090.969971,2967.169922,3027.189941
11/20/2000,2943.110107,2949.50,2860.48999,2875.639893
11/21/2000,2892.030029,2921.800049,2845.169922,2871.449951
11/22/2000,2828.139893,2872.639893,2754.139893,2755.340088
11/24/2000,2823.47998,2904.459961,2820.909912,2904.379883
11/27/2000,2979.929932,2998.75,2874.709961,2880.48999
11/28/2000,2873.72998,2891.399902,2734.459961,2734.97998
11/29/2000,2748.179932,2770.179932,2642.889893,2706.929932
11/30/2000,2599.040039,2641.75,2523.040039,2597.929932
12/1/2000,2644.090088,2749.060059,2604.27002,2645.290039
12/4/2000,2662.560059,2671.179932,2567.179932,2615.75
12/5/2000,2702.719971,2889.800049,2694.409912,2889.800049
12/6/2000,2878.870117,2916.199951,2781.23999,2796.50
12/7/2000,2748.290039,2794.530029,2707.959961,2752.659912
12/8/2000,2857.929932,2929.949951,2844.929932,2917.429932
12/11/2000,2936.600098,3028.75,2901.47998,3015.100098
12/12/2000,2994.060059,3002.530029,2930.98999,2931.77002
12/13/2000,2996.570068,3001.719971,2814.129883,2822.77002
12/14/2000,2820.47998,2847.370117,2727.26001,2728.51001
12/15/2000,2688.659912,2697.929932,2596.030029,2653.27002
12/18/2000,2698.719971,2726.199951,2597.469971,2624.52002
12/19/2000,2617.060059,2696.610107,2509.76001,2511.709961
12/20/2000,2410.959961,2432.830078,2312.51001,2332.780029
12/21/2000,2310.209961,2423.709961,2288.159912,2340.120117
12/22/2000,2397.669922,2517.929932,2397.669922,2517.02002
12/26/2000,2518.290039,2548.75,2436.189941,2493.52002
12/27/2000,2471.330078,2539.52002,2450.219971,2539.350098
12/28/2000,2517.899902,2571.52002,2514.560059,2557.76001
12/29/2000,2552.679932,2577.02002,2456.540039,2470.52002
1/2/2001,2474.159912,2474.159912,2273.070068,2291.860107
1/3/2001,2254.560059,2618.030029,2251.709961,2616.689941
1/4/2001,2593.959961,2644.800049,2549.830078,2566.830078
1/5/2001,2573.110107,2574.620117,2395.389893,2407.649902
1/8/2001,2388.719971,2397.060059,2299.649902,2395.919922
1/9/2001,2424.689941,2474.159912,2406.080078,2441.300049
1/10/2001,2392.709961,2525.280029,2376.48999,2524.179932
1/11/2001,2495.590088,2661.929932,2495.01001,2640.570068
1/12/2001,2639.560059,2699.870117,2589.629883,2626.50
1/16/2001,2631.48999,2638.219971,2576.949951,2618.550049
1/17/2001,2710.530029,2756.629883,2668.47998,2682.780029
1/18/2001,2696.73999,2769.97998,2661.26001,2768.48999
1/19/2001,2838.360107,2841.25,2752.060059,2770.379883
1/22/2001,2759.100098,2789.629883,2722.959961,2757.909912
1/23/2001,2759.26001,2845.389893,2736.280029,2840.389893
1/24/2001,2850.73999,2892.360107,2828.320068,2859.149902
1/25/2001,2836.350098,2849.560059,2753.370117,2754.280029
1/26/2001,2705.389893,2785.620117,2686.649902,2781.300049
1/29/2001,2757.290039,2840.02002,2742.50,2838.340088
1/30/2001,2845.01001,2861.709961,2817.129883,2838.350098
1/31/2001,2848.110107,2872.469971,2772.350098,2772.72998
2/1/2001,2771.570068,2796.889893,2742.439941,2782.790039
2/2/2001,2782.929932,2791.580078,2660.110107,2660.50
2/5/2001,2639.649902,2656.02002,2596.72998,2643.209961
2/6/2001,2641.909912,2705.590088,2640.22998,2664.48999
2/7/2001,2615.939941,2636.070068,2554.76001,2607.820068
2/8/2001,2625.780029,2651.840088,2562.02002,2562.060059
2/9/2001,2542.23999,2542.620117,2455.870117,2470.969971
2/12/2001,2458.649902,2508.27002,2435.360107,2489.659912
2/13/2001,2510.840088,2554.649902,2427.469971,2427.719971
2/14/2001,2437.679932,2493.110107,2388.399902,2491.399902
2/15/2001,2536.629883,2593.090088,2536.629883,2552.909912
2/16/2001,2444.600098,2457.649902,2397.429932,2425.379883
2/20/2001,2439.570068,2442.98999,2317.77002,2318.350098
2/21/2001,2281.790039,2353.51001,2257.149902,2268.939941
2/22/2001,2272.129883,2291.689941,2185.909912,2244.959961
2/23/2001,2221.27002,2264.679932,2156.290039,2262.51001
2/26/2001,2287.879883,2309.72998,2238.639893,2308.50
2/27/2001,2286.639893,2300.179932,2206.719971,2207.820068
2/28/2001,2223.879883,2238.060059,2127.50,2151.830078
3/1/2001,2126.300049,2184.409912,2071.030029,2183.370117
3/2/2001,2111.22998,2197.850098,2091.550049,2117.629883
3/5/2001,2142.75,2163.090088,2127.959961,2142.919922
3/6/2001,2204.300049,2243.780029,2202.699951,2204.429932
3/7/2001,2241.22998,2243.75,2201.409912,2223.919922
3/8/2001,2211.300049,2219.870117,2161.409912,2168.72998
3/9/2001,2124.110107,2124.110107,2041.780029,2052.780029
3/12/2001,2001.680054,2004.089966,1922.780029,1923.380005
3/13/2001,1948.699951,2015.349976,1932.630005,2014.780029
3/14/2001,1948.560059,2028.530029,1933.400024,1972.089966
3/15/2001,2023.790039,2030.72998,1939.380005,1940.709961
3/16/2001,1914.579956,1940.709961,1877.689941,1890.910034
3/19/2001,1901.449951,1953.079956,1867.579956,1951.180054
3/20/2001,1964.449951,1974.140015,1857.410034,1857.439941
3/21/2001,1862.73999,1896.209961,1820.75,1830.22998
3/22/2001,1845.339966,1898.099976,1794.209961,1897.699951
3/23/2001,1938.910034,1952.920044,1891.98999,1928.680054
3/26/2001,1957.709961,1960.680054,1909.420044,1918.48999
3/27/2001,1922.699951,1979.75,1907.160034,1972.22998
3/28/2001,1925.300049,1925.300049,1852.959961,1854.130005
3/29/2001,1838.439941,1876.73999,1802.76001,1820.569946
3/30/2001,1830.420044,1855.579956,1794.300049,1840.26001
4/2/2001,1835.219971,1852.48999,1769.660034,1782.969971
4/3/2001,1758.180054,1759.01001,1660.920044,1673.00
4/4/2001,1668.369995,1698.209961,1619.579956,1638.800049
4/5/2001,1709.910034,1785.72998,1706.099976,1785.00
4/6/2001,1756.109985,1756.109985,1700.199951,1720.359985
4/9/2001,1739.660034,1757.380005,1710.76001,1745.709961
4/10/2001,1771.680054,1868.099976,1771.680054,1852.030029
4/11/2001,1929.930054,1948.079956,1884.949951,1898.949951
4/12/2001,1881.189941,1961.569946,1868.76001,1961.430054
4/16/2001,1934.699951,1946.920044,1891.880005,1909.569946
4/17/2001,1872.349976,1941.569946,1869.339966,1923.219971
4/18/2001,2005.060059,2129.310059,1995.910034,2079.439941
4/19/2001,2100.879883,2182.139893,2082.23999,2182.139893
4/20/2001,2171.899902,2202.860107,2135.320068,2163.409912
4/23/2001,2118.360107,2118.77002,2046.839966,2059.320068
4/24/2001,2055.320068,2095.889893,2012.369995,2016.609985
4/25/2001,2013.420044,2066.969971,2000.829956,2059.800049
4/26/2001,2086.040039,2095.830078,2032.380005,2034.880005
4/27/2001,2070.23999,2082.639893,2046.709961,2075.679932
4/30/2001,2113.110107,2159.080078,2097.580078,2116.23999
5/1/2001,2116.23999,2168.419922,2088.610107,2168.23999
5/2/2001,2205.25,2232.659912,2175.129883,2220.600098
5/3/2001,2183.070068,2183.070068,2129.070068,2146.199951
5/4/2001,2102.610107,2191.929932,2089.22998,2191.530029
5/7/2001,2194.040039,2215.370117,2166.51001,2173.570068
5/8/2001,2209.01001,2210.449951,2165.370117,2198.77002
5/9/2001,2162.300049,2189.030029,2141.429932,2156.629883
5/10/2001,2195.52002,2197.030029,2128.689941,2128.860107
5/11/2001,2130.73999,2140.370117,2097.360107,2107.429932
5/14/2001,2105.360107,2105.379883,2052.409912,2081.919922
5/15/2001,2086.97998,2125.320068,2077.50,2085.580078
5/16/2001,2067.600098,2171.219971,2057.98999,2166.439941
5/17/2001,2170.01001,2216.360107,2167.719971,2193.679932
5/18/2001,2182.560059,2205.649902,2172.47998,2198.879883
5/21/2001,2201.449951,2305.72998,2198.139893,2305.590088
5/22/2001,2319.179932,2328.050049,2291.909912,2313.850098
5/23/2001,2299.75,2299.75,2243.459961,2243.47998
5/24/2001,2250.040039,2282.189941,2226.26001,2282.02002
5/25/2001,2281.179932,2282.429932,2242.860107,2251.030029
5/29/2001,2239.919922,2239.919922,2170.580078,2175.540039
5/30/2001,2136.949951,2137.669922,2077.97998,2084.50
5/31/2001,2092.530029,2140.070068,2092.47998,2110.48999
6/1/2001,2131.120117,2157.800049,2101.26001,2149.439941
6/4/2001,2164.699951,2174.159912,2136.629883,2155.929932
6/5/2001,2167.310059,2244.22998,2167.23999,2233.659912
6/6/2001,2239.860107,2249.719971,2204.879883,2217.72998
6/7/2001,2208.030029,2264.580078,2205.850098,2264.00
6/8/2001,2263.75,2263.75,2202.27002,2215.100098
6/11/2001,2205.409912,2205.409912,2150.75,2170.780029
6/12/2001,2133.560059,2184.199951,2105.26001,2169.949951
6/13/2001,2175.620117,2187.159912,2121.379883,2121.659912
6/14/2001,2100.73999,2101.050049,2043.359985,2044.069946
6/15/2001,2017.800049,2048.320068,1992.390015,2028.430054
6/18/2001,2035.339966,2046.630005,1987.170044,1988.630005
6/19/2001,2046.040039,2057.189941,1978.25,1992.660034
6/20/2001,1974.109985,2032.670044,1973.699951,2031.23999
6/21/2001,2026.300049,2077.429932,2014.329956,2058.76001
6/22/2001,2062.00,2074.830078,2028.069946,2034.839966
6/25/2001,2054.340088,2060.060059,2026.400024,2050.870117
6/26/2001,2022.859985,2068.149902,2017.339966,2064.620117
6/27/2001,2068.290039,2084.399902,2048.879883,2074.73999
6/28/2001,2096.879883,2157.320068,2096.879883,2125.459961
6/29/2001,2129.889893,2180.110107,2118.110107,2160.540039
7/2/2001,2156.76001,2181.050049,2140.649902,2148.719971
7/3/2001,2137.100098,2148.179932,2123.75,2140.800049
7/5/2001,2122.889893,2130.959961,2079.830078,2080.110107
7/6/2001,2060.72998,2060.72998,2001.819946,2004.160034
7/9/2001,2010.969971,2038.170044,2000.079956,2026.709961
7/10/2001,2043.609985,2045.119995,1960.150024,1962.790039
7/11/2001,1954.719971,1975.790039,1934.670044,1972.040039
7/12/2001,2033.219971,2080.129883,2031.839966,2075.73999
7/13/2001,2068.219971,2105.149902,2055.560059,2084.790039
7/16/2001,2078.530029,2091.679932,2025.410034,2029.119995
7/17/2001,2017.469971,2067.439941,2006.800049,2067.320068
7/18/2001,2035.089966,2056.060059,2003.949951,2016.170044
7/19/2001,2042.319946,2079.330078,2027.109985,2046.589966
7/20/2001,2015.22998,2035.52002,2009.560059,2029.369995
7/23/2001,2043.839966,2047.849976,1987.51001,1988.560059
7/24/2001,1980.369995,1994.030029,1939.280029,1959.23999
7/25/2001,1962.680054,1984.97998,1942.579956,1984.319946
7/26/2001,1980.030029,2025.880005,1963.209961,2022.959961
7/27/2001,2020.579956,2039.150024,2009.939941,2029.069946
7/30/2001,2034.109985,2039.01001,2009.939941,2017.839966
7/31/2001,2023.969971,2057.100098,2014.060059,2027.130005
8/1/2001,2051.560059,2078.360107,2045.130005,2068.379883
8/2/2001,2092.52002,2103.159912,2061.75,2087.379883
8/3/2001,2079.149902,2079.149902,2047.619995,2066.330078
8/6/2001,2047.859985,2053.600098,2032.51001,2034.26001
8/7/2001,2026.839966,2043.47998,2013.75,2027.790039
8/8/2001,2015.75,2038.640015,1958.670044,1966.359985
8/9/2001,1962.47998,1971.609985,1941.23999,1963.319946
8/10/2001,1957.339966,1967.030029,1915.98999,1956.469971
8/13/2001,1963.040039,1986.329956,1951.459961,1982.25
8/14/2001,1990.829956,1998.589966,1961.530029,1964.530029
8/15/2001,1964.199951,1975.180054,1918.73999,1918.890015
8/16/2001,1899.900024,1930.459961,1879.069946,1930.319946
8/17/2001,1895.420044,1903.72998,1862.76001,1867.01001
8/20/2001,1866.290039,1881.619995,1854.959961,1881.349976
8/21/2001,1883.439941,1893.390015,1831.280029,1831.300049
8/22/2001,1851.75,1860.02002,1817.699951,1860.01001
8/23/2001,1857.52002,1883.47998,1842.51001,1842.969971
8/24/2001,1863.319946,1916.829956,1857.72998,1916.800049
8/27/2001,1912.699951,1933.939941,1897.630005,1912.410034
8/28/2001,1912.670044,1916.280029,1864.719971,1864.97998
8/29/2001,1875.439941,1879.76001,1833.650024,1843.170044
8/30/2001,1817.189941,1833.290039,1777.109985,1791.680054
8/31/2001,1784.26001,1817.719971,1782.099976,1805.430054
9/4/2001,1802.290039,1836.189941,1770.76001,1770.780029
9/5/2001,1771.75,1782.50,1715.859985,1759.01001
9/6/2001,1736.199951,1753.829956,1702.920044,1705.640015
9/7/2001,1694.02002,1724.569946,1676.420044,1687.699951
9/10/2001,1673.780029,1702.119995,1669.939941,1695.380005
9/17/2001,1613.829956,1629.099976,1579.280029,1579.550049
9/18/2001,1591.77002,1605.060059,1548.849976,1555.079956
9/19/2001,1560.52002,1568.219971,1451.310059,1527.800049
9/20/2001,1494.939941,1513.23999,1467.099976,1470.930054
9/21/2001,1395.790039,1454.040039,1387.060059,1423.189941
9/24/2001,1459.469971,1507.51001,1459.469971,1499.400024
9/25/2001,1505.52002,1528.329956,1480.689941,1501.640015
9/26/2001,1514.76001,1516.119995,1458.339966,1464.040039
9/27/2001,1456.800049,1465.699951,1418.150024,1460.709961
9/28/2001,1472.560059,1499.579956,1466.780029,1498.800049
10/1/2001,1491.449951,1491.449951,1458.410034,1480.459961
10/2/2001,1479.01001,1504.23999,1473.130005,1492.329956
10/3/2001,1479.27002,1595.47998,1473.219971,1580.810059
10/4/2001,1602.599976,1641.560059,1581.079956,1597.310059
10/5/2001,1586.400024,1608.76001,1548.810059,1605.300049
10/8/2001,1582.930054,1621.109985,1574.650024,1605.949951
10/9/2001,1604.109985,1607.199951,1565.969971,1570.189941
10/10/2001,1563.959961,1626.98999,1558.810059,1626.26001
10/11/2001,1649.550049,1701.47998,1649.550049,1701.469971
10/12/2001,1690.209961,1707.430054,1651.23999,1703.400024
10/15/2001,1684.040039,1698.23999,1663.780029,1696.310059
10/16/2001,1704.75,1722.849976,1690.540039,1722.069946
10/17/2001,1752.939941,1754.01001,1646.339966,1646.339966
10/18/2001,1648.689941,1668.00,1634.719971,1652.719971
10/19/2001,1644.48999,1675.199951,1628.23999,1671.310059
10/22/2001,1666.079956,1708.089966,1660.219971,1708.079956
10/23/2001,1720.540039,1739.469971,1695.219971,1704.439941
10/24/2001,1707.52002,1736.170044,1697.689941,1731.540039
10/25/2001,1708.48999,1775.51001,1683.609985,1775.469971
10/26/2001,1763.780029,1792.869995,1763.00,1768.959961
10/29/2001,1763.420044,1767.969971,1699.400024,1699.52002
10/30/2001,1682.300049,1686.680054,1646.300049,1667.410034
10/31/2001,1690.119995,1721.689941,1677.709961,1690.199951
11/1/2001,1705.52002,1746.650024,1683.98999,1746.300049
11/2/2001,1741.369995,1759.650024,1726.609985,1745.72998
11/5/2001,1768.290039,1801.550049,1768.290039,1793.650024
11/6/2001,1786.920044,1835.48999,1777.910034,1835.079956
11/7/2001,1821.040039,1868.310059,1820.280029,1837.530029
11/8/2001,1855.680054,1888.390015,1816.560059,1827.77002
11/9/2001,1824.72998,1838.380005,1809.290039,1828.47998
11/12/2001,1826.25,1848.00,1782.47998,1840.130005
11/13/2001,1871.469971,1893.920044,1867.27002,1892.109985
11/14/2001,1910.449951,1922.449951,1875.27002,1903.189941
11/15/2001,1891.359985,1922.119995,1882.839966,1900.569946
11/16/2001,1903.47998,1908.209961,1882.530029,1898.579956
11/19/2001,1912.47998,1934.699951,1905.359985,1934.420044
11/20/2001,1926.469971,1930.209961,1877.790039,1880.51001
11/21/2001,1873.599976,1884.48999,1853.670044,1875.050049
11/23/2001,1878.910034,1905.579956,1873.640015,1903.199951
11/26/2001,1914.530029,1941.310059,1906.890015,1941.22998
11/27/2001,1931.589966,1965.089966,1902.890015,1935.969971
11/28/2001,1921.599976,1941.790039,1887.969971,1887.969971
11/29/2001,1898.630005,1933.459961,1889.290039,1933.26001
11/30/2001,1929.290039,1941.939941,1916.72998,1930.579956
12/3/2001,1915.130005,1925.349976,1898.97998,1904.900024
12/4/2001,1917.660034,1963.219971,1913.920044,1963.099976
12/5/2001,1980.300049,2056.810059,1980.300049,2046.839966
12/6/2001,2045.219971,2065.689941,2037.640015,2054.27002
12/7/2001,2043.680054,2046.98999,2002.339966,2021.26001
12/10/2001,2007.670044,2036.540039,1989.680054,1992.119995
12/11/2001,2009.930054,2032.630005,1995.089966,2001.930054
12/12/2001,2007.47998,2022.76001,1975.650024,2011.380005
12/13/2001,1979.839966,1985.790039,1945.290039,1946.51001
12/14/2001,1945.180054,1965.73999,1934.599976,1953.170044
12/17/2001,1950.939941,1994.47998,1950.939941,1987.449951
12/18/2001,1998.359985,2010.910034,1989.810059,2004.76001
12/19/2001,1981.650024,2007.76001,1971.069946,1982.890015
12/20/2001,1969.00,1972.319946,1918.50,1918.540039
12/21/2001,1941.550049,1954.469971,1931.869995,1945.829956
12/24/2001,1946.839966,1953.900024,1942.069946,1944.47998
12/26/2001,1948.77002,1983.839966,1948.77002,1960.699951
12/27/2001,1967.319946,1982.72998,1962.119995,1976.420044
12/28/2001,1985.709961,2002.719971,1982.369995,1987.26001
12/31/2001,1984.310059,1989.170044,1950.400024,1950.400024
1/2/2002,1965.180054,1979.26001,1936.560059,1979.25
1/3/2002,1987.060059,2044.560059,1987.060059,2044.27002
1/4/2002,2061.830078,2077.889893,2033.560059,2059.379883
1/7/2002,2075.23999,2081.090088,2036.859985,2037.099976
1/8/2002,2039.420044,2060.22998,2027.339966,2055.73999
1/9/2002,2074.320068,2098.879883,2034.089966,2044.890015
1/10/2002,2045.130005,2055.889893,2026.050049,2047.23999
1/11/2002,2049.50,2058.77002,2018.680054,2022.459961
1/14/2002,2012.589966,2018.420044,1979.939941,1990.73999
1/15/2002,1994.880005,2011.25,1977.280029,2000.910034
1/16/2002,1976.420044,1981.810059,1944.319946,1944.439941
1/17/2002,1968.699951,1985.829956,1954.060059,1985.819946
1/18/2002,1943.560059,1964.73999,1922.699951,1930.339966
1/22/2002,1946.869995,1947.410034,1882.140015,1882.530029
1/23/2002,1889.530029,1925.150024,1879.23999,1922.380005
1/24/2002,1937.670044,1959.930054,1936.339966,1942.579956
1/25/2002,1929.150024,1951.790039,1923.060059,1937.699951
1/28/2002,1951.119995,1958.959961,1925.430054,1943.910034
1/29/2002,1947.089966,1959.050049,1883.48999,1892.98999
1/30/2002,1897.72998,1913.660034,1851.48999,1913.439941
1/31/2002,1924.560059,1935.170044,1906.900024,1934.030029
2/1/2002,1928.829956,1942.150024,1901.209961,1911.23999
2/4/2002,1907.579956,1907.579956,1849.130005,1855.530029
2/5/2002,1844.619995,1867.939941,1828.670044,1838.52002
2/6/2002,1853.130005,1853.130005,1805.01001,1812.709961
2/7/2002,1809.430054,1824.069946,1781.72998,1782.109985
2/8/2002,1794.050049,1818.880005,1772.150024,1818.880005
2/11/2002,1816.939941,1846.930054,1815.380005,1846.660034
2/12/2002,1829.530029,1852.219971,1817.130005,1834.209961
2/13/2002,1844.790039,1862.420044,1844.119995,1859.160034
2/14/2002,1863.469971,1877.73999,1840.780029,1843.369995
2/15/2002,1844.890015,1847.069946,1801.670044,1805.199951
2/19/2002,1790.939941,1791.01001,1745.050049,1750.609985
2/20/2002,1762.430054,1777.180054,1729.199951,1775.569946
2/21/2002,1763.819946,1769.369995,1716.23999,1716.23999
2/22/2002,1718.699951,1736.47998,1696.550049,1724.540039
2/25/2002,1731.430054,1776.609985,1730.910034,1769.880005
2/26/2002,1777.540039,1788.75,1750.359985,1766.859985
2/27/2002,1783.290039,1793.72998,1741.47998,1751.880005
2/28/2002,1759.329956,1773.199951,1728.650024,1731.48999
3/1/2002,1745.48999,1802.890015,1742.079956,1802.73999
3/4/2002,1799.680054,1859.719971,1789.719971,1859.319946
3/5/2002,1854.709961,1886.150024,1849.75,1866.290039
3/6/2002,1859.280029,1891.829956,1841.310059,1890.400024
3/7/2002,1903.23999,1910.699951,1865.060059,1881.630005
3/8/2002,1908.089966,1935.089966,1908.089966,1929.670044
3/11/2002,1919.72998,1946.22998,1905.930054,1929.48999
3/12/2002,1888.680054,1899.01001,1879.420044,1897.119995
3/13/2002,1879.969971,1886.27002,1858.449951,1862.030029
3/14/2002,1863.099976,1873.01001,1851.380005,1854.140015
3/15/2002,1854.339966,1871.390015,1845.930054,1868.300049
